Country ISO2 code,Country Name,abaca,agave,alfalfa,almond,aniseetc,apple,apricot,areca,artichoke,asparagus,avocado,bambara,banana,barley,bean,beetfor,berrynes,blueberry,brazil,broadbean,buckwheat,cabbage,cabbagefor,canaryseed,carob,carrot,carrotfor,cashew,cashewapple,cassava,castor,cauliflower,cerealnes,cherry,chestnut,chickpea,chicory,chilleetc,cinnamon,citrusnes,clove,clover,cocoa,coconut,coffee,cotton,cowpea,cranberry,cucumberetc,currant,date,eggplant,fibrenes,fig,flax,fonio,fornes,fruitnes,garlic,ginger,gooseberry,grape,grapefruitetc,grassnes,greenbean,greenbroadbean,greencorn,greenonion,greenpea,groundnut,hazelnut,hemp,hempseed,hop,jute,jutelikefiber,kapokfiber,kapokseed,karite,kiwi,kolanut,legumenes,lemonlime,lentil,lettuce,linseed,lupin,maize,maizefor,mango,mate,melonetc,melonseed,millet,mixedgrain,mixedgrass,mushroom,mustard,nutmeg,nutnes,oats,oilpalm,oilseedfor,oilseednes,okra,olive,onion,orange,papaya,pea,peachetc,pear,pepper,peppermint,persimmon,pigeonpea,pimento,pineapple,pistachio,plantain,plum,popcorn,poppy,potato,pulsenes,pumpkinetc,pyrethrum,quince,quinoa,ramie,rapeseed,rasberry,rice,rootnes,rubber,rye,ryefor,safflower,sesame,sisal,sorghum,sorghumfor,sourcherry,soybean,spicenes,spinach,stonefruitnes,strawberry,stringbean,sugarbeet,sugarcane,sugarnes,sunflower,swedefor,sweetpotato,tangetc,taro,tea,tobacco,tomato,triticale,tropicalnes,tung,turnipfor,vanilla,vegetablenes,vegfor,vetch,walnut,watermelon,wheat,yam,yautia
EE,EST; 233: Estonia > Estonia,0.0,0.0,0.0,0.0,0.012725673615932465,871.0597534179688,0.023405956104397774,0.0,0.0,0.0,0.0,0.0,0.0,129167.6015625,172.4021759033203,0.0,1031.810302734375,0.0,0.0,13357.248046875,213.40554809570312,1166.6605224609375,0.0,0.0,0.0,459.989501953125,0.0,0.0,0.0,0.0,0.0,47.3737678527832,1438.4368896484375,609.6320190429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924470067024231,101.47084045410156,369.74932861328125,0.0,0.0,0.0,0.0,122.7797622680664,0.0,7.26912260055542,0.13126042485237122,69.7233657836914,0.0,439.2588195800781,0.16400453448295593,0.0,0.0,0.0,0.0,0.0,0.0,258.1167907714844,0.0,0.0,0.020003363490104675,0.0,0.0,0.0,0.08625482022762299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06532287597656,0.0,44033.6875,350.9808349609375,0.0,0.0,0.0,0.0,0.0,627.6705322265625,30272.103515625,0.0,0.46244198083877563,0.0,0.0,32940.1953125,0.0,0.0,5255.4345703125,0.0,0.0,36.252952575683594,0.0,0.0,33794.015625,0.011610296554863453,0.06342914700508118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.736108779907227,0.0,0.0,3257.66845703125,60.06597137451172,0.0,0.0,0.0,0.0,0.0,67036.1328125,113.57591247558594,0.026710283011198044,0.0,0.0,14643.328125,0.0,0.0,0.0,0.0,0.13606785237789154,0.0,0.15682898461818695,21.75057601928711,0.0,0.0,0.0,703.6319580078125,0.0,184.39112854003906,0.0,0.0,1487.75390625,0.0,0.0,0.0,0.0,0.0,0.0,10.605602264404297,2513.364013671875,0.0,0.0,0.0,0.0,2316.619140625,3190.113037109375,0.3893697261810303,0.042041048407554626,0.0,132582.71875,0.0,0.0
ET,ETH; 231: Ethiopia > Ethiopia,0.0,0.0,0.0,0.0,5433.46435546875,0.0,0.0,0.0,0.0,0.0,28566.369140625,0.0,94129.609375,899396.75,312098.0,0.0,0.0,0.0,0.0,483240.96875,0.0,42218.51953125,0.0,0.0,0.0,3124.579345703125,0.0,0.3956541419029236,0.0,1.3644118309020996,5502.43896484375,0.0,2843188.5,0.0,0.0,221162.015625,0.0,9627.876953125,0.0,431.59747314453125,0.16519787907600403,0.0,0.0,3.907527208328247,836660.125,80189.0,32.90590286254883,0.0,59.649959564208984,0.0,6.3380961418151855,2.026026725769043,310096.09375,0.0,0.0,0.0,27.7841854095459,13919.287109375,15090.74609375,3277.5830078125,0.0,2368.029296875,1.3347300291061401,0.0,1607.761962890625,342.43658447265625,0.0,2910.626953125,485.8200988769531,111848.78125,0.0,0.0,0.0,0.0,0.0,1393.0411376953125,0.0,0.0,0.0,0.0,0.0,0.0,1365.3455810546875,84994.53125,1199.6561279296875,78228.8046875,0.0,2355440.0,0.0,21602.63671875,0.0,0.09477443248033524,0.0,477325.03125,0.0,0.0,0.0,4179.04345703125,390.2721862792969,58000.23828125,20191.140625,0.0,0.0,187041.78125,0.10049310326576233,0.0,36750.671875,4889.11767578125,5190.90478515625,214414.203125,19.356246948242188,0.07876855880022049,6330.15185546875,0.0,0.0,0.3393542170524597,215441.9375,724.706787109375,0.0,0.5736911296844482,0.09114045649766922,0.0,0.0,85112.25,99473.5,0.6134637594223022,2.1864051818847656,0.0,0.0,0.0,8361.3046875,0.0,61867.08984375,267061.1875,0.0,0.0,0.0,8102.779296875,338929.875,930.2681884765625,1792344.25,0.0,0.0,81275.140625,269900.84375,0.33040034770965576,0.0,0.0,0.0,0.0,28822.39453125,0.0,3764.697509765625,0.0,62084.45703125,2877.3076171875,0.0,9840.736328125,3320.93896484375,6317.65234375,0.0,6084.7392578125,0.0,0.0,0.0,136437.109375,195267.0,138539.125,0.0,1.2563703060150146,1824237.375,5503.6552734375,0.0
MK,MKD; 807: FYR Macedonia > The former Yugoslav Republic of Macedonia,0.0,0.0,9380.0712890625,492.9642333984375,1083.359619140625,11490.00390625,368.116455078125,0.0,1.5745129585266113,220.63699340820312,0.12995335459709167,0.0,0.05614867061376572,44693.9296875,5149.4365234375,483.4298095703125,0.4495719373226166,0.0,0.0,8439.349609375,0.0,5431.79296875,0.0,0.0,6.137341499328613,392.8162841796875,0.0,0.0,0.0,0.0,0.0,35.09821319580078,24.054262161254883,6260.87158203125,771.7225341796875,858.5584106445312,0.2770021855831146,8976.3994140625,0.0,0.029449187219142914,0.0,2412.180419921875,0.0,0.0,0.0,139.97410583496094,1957.95458984375,0.0,952.9873046875,6.665542125701904,0.0,41.46830368041992,0.0,55.604251861572266,0.060955218970775604,0.0,0.0,395.3553161621094,981.2002563476562,0.0,0.0,21907.8515625,0.15238457918167114,183.3689727783203,12419.890625,1.6906877756118774,18.665359497070312,92.11882019042969,1063.821044921875,0.2796586751937866,0.9147325158119202,0.09467384219169617,0.09446166455745697,5.5140275955200195,0.0,0.0,0.0,0.0,0.0,2.0241587162017822,0.0,3618.973388671875,5.820943832397461,71.25215148925781,9.003525733947754,0.08017367124557495,0.13486167788505554,32307.931640625,2597.468994140625,0.0,0.0,44.07122039794922,0.8049201369285583,25.390609741210938,0.2921200394630432,0.0,0.0,5.152963638305664,0.0,30.332767486572266,3487.98486328125,0.0,0.0,6.2262067794799805,0.0,5529.169921875,3635.839111328125,25.35826873779297,0.0,843.5894775390625,1595.2568359375,4791.666015625,0.0,0.0,0.0,0.0,2.5374884605407715,0.0,2.620476245880127,0.0,7908.30859375,0.0,65.48976135253906,12935.1279296875,99.11912536621094,7.518599510192871,0.0,152.11752319335938,0.0,0.0,46.15410614013672,46.05424880981445,3222.965576171875,0.0,0.0,3935.10107421875,0.0,0.0,39.73286437988281,0.0,30.46092414855957,0.34071826934814453,1742.827392578125,13.517294883728027,75.59837341308594,8.745678901672363,0.49962618947029114,822.859375,0.0,112.71424865722656,0.0,0.0,4568.181640625,0.0,0.03332088887691498,3.251114845275879,0.0,0.0,15873.517578125,5495.6025390625,13.494219779968262,0.0,0.0,0.0,0.0,551.28466796875,1978.1956787109375,2055.505615234375,8526.423828125,5305.4013671875,70577.453125,0.0,0.0
FK,FLK; 238: Falkland > Falkland Islands (Malvinas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FO,FRO; 234: Faroe Islands > Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FJ,FJI; 242: Fiji > Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.389404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.720947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.273161888122559,8349.056640625,22.953020095825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.7333068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.9249572753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.739423751831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.023193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3335676193237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38459.86328125,0.0,0.0,0.0,1522.6307373046875,0.0,0.0,0.0,601.3193969726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933.9072265625,0.0,0.0,0.0,0.0,318.11236572265625,0.0
FI,FIN; 246: Finland > Finland,0.0,0.0,0.0,0.0,0.0,652.3987426757812,0.1030830517411232,0.0,0.0,0.0,0.0,0.0,0.0,399837.875,0.0,0.0,286.4338073730469,0.0,0.0,3138.611572265625,0.0,818.1088256835938,0.0,0.0,0.0,1714.059326171875,0.0,0.0,0.0,0.0,0.0,548.1177978515625,544.822509765625,0.15699273347854614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.39382934570312,1895.595947265625,0.0,0.0,0.0,0.0,0.0,0.0,8.808099746704102,0.3479596674442291,29.62282943725586,0.0,15.015409469604492,0.4036729633808136,0.0,0.0,29.007038116455078,0.0,0.0,0.0,4929.13232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.07205802947282791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.3600158691406,0.0,347962.625,20.894535064697266,0.0,0.0,0.0,0.0,0.0,16252.4306640625,62704.5390625,0.0,0.5676689147949219,0.0,0.0,293981.84375,0.0,0.0,0.0,0.0,0.0,1206.35986328125,0.0,0.0,18400.216796875,0.034441277384757996,27.908329010009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34639161825180054,0.0,0.0,21056.630859375,0.0,0.0,0.0,0.0,0.0,0.0,24574.60546875,360.1470642089844,11.567218780517578,0.0,0.0,14542.884765625,0.0,0.0,0.0,0.0,0.015149516984820366,0.0,0.38592326641082764,593.5992431640625,0.0,0.0,0.0,4448.8193359375,0.0,10759.1796875,0.0,0.0,837.2666015625,24383.302734375,0.0,0.0,0.0,0.0,0.0,100.0929946899414,7.963403701782227,0.0,0.0,0.0,0.0,1803.860595703125,9571.375,0.09935155510902405,0.03755044937133789,0.06760627776384354,200641.96875,0.0,0.0
FR,FRA; 250: France > France,0.0,0.0,285608.5625,1238.7374267578125,0.0,50651.7734375,12289.912109375,0.0,4781.4248046875,4862.080078125,173.05030822753906,0.0,5532.55078125,1948038.625,2913.8759765625,27286.8671875,2.701759099960327,345.2013244628906,0.0,75950.4296875,17926.20703125,6958.06689453125,31516.87109375,0.0,3.1402933597564697,12716.3525390625,0.0,0.0,0.0,0.0,0.0,18191.359375,21059.806640625,7390.3505859375,8489.0859375,0.10268079489469528,4016.53173828125,1139.1748046875,0.0,0.0,0.0,41793.5859375,0.0,0.0,0.0,0.0,0.0,0.0,1733.6517333984375,2699.490478515625,0.0,796.9959716796875,0.0,438.4508972167969,133507.546875,0.0,165.0408935546875,2.989682197570801,3270.503173828125,0.0,4.256761074066162,767603.875,367.8079528808594,321059.6875,32763.7734375,579.5208129882812,174833.640625,2268.68896484375,44918.3515625,0.0,5344.78759765625,14218.046875,6376.1064453125,505.45330810546875,0.0,0.0,0.0,0.0,0.0,3784.277099609375,0.0,32430.46875,902.8464965820312,11937.376953125,18020.03515625,31904.09765625,5837.1640625,1687124.5,382342.75,0.0,0.0,13215.916015625,0.0,10976.34375,104478.765625,383154.71875,2706.85595703125,860.8176879882812,0.0,0.03825732320547104,79977.3203125,0.0,32445.498046875,0.0,0.0,9175.5908203125,17239.37890625,780.8274536132812,0.0,222890.6875,9515.6767578125,5556.15576171875,0.0,0.0,0.0,0.0,0.07320863008499146,0.0,0.0,0.0,14976.1806640625,0.0,11329.1875,210693.71875,51499.40234375,7974.11962890625,0.0,61.383338928222656,0.0,0.0,1131962.875,695.1165771484375,14706.1435546875,0.0,0.0,29984.3515625,348223.8125,0.0,0.0,0.0,111454.4296875,11210.3857421875,579.66845703125,185496.03125,0.036376286298036575,5354.17822265625,0.0,3360.841796875,33761.0,422204.625,0.0,0.0,783781.375,0.0,0.0,2161.113037109375,0.0,0.0,1648.537841796875,6003.5869140625,215749.0,3991.8642578125,0.0,1388.5194091796875,0.0,201149.78125,4422.953125,8.605311393737793,24389.3046875,947.1690063476562,4553109.5,0.0,0.0
GF,GUF; 254: French Guiana > French Guiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55547332763672,0.0,668.114990234375,0.0,10.316625595092773,0.0,0.0,0.0,0.0,0.0,0.04130636155605316,242.53213500976562,0.0,0.0,0.0,0.0,0.0,0.0,1.2335857152938843,4086.56396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312817573547363,0.0,0.0,0.025118442252278328,90.62645721435547,0.06641805171966553,0.0,0.0,0.0,99.13861083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.431652069091797,0.0,0.0,0.0,0.0,23.823749542236328,0.0,166.85455322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.69671630859375,0.0,1.299015998840332,0.0,0.0,240.52618408203125,0.0,61.161502838134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08229152113199234,0.0,0.0,0.0,0.0,0.0,209.75186157226562,36.30979919433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18148803710938,0.0,283.3707275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.6519775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.91448974609375,0.0,0.09310969710350037,0.0,0.0,49.989524841308594,448.3360595703125,0.0,0.0,76.91168212890625,0.0,69.50202941894531,0.0,0.0,0.0,241.8408203125,0.05919782072305679,0.0,0.0,0.0,0.0,1.0562186241149902,0.0
PF,PYF; 258: French Polynesia > French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16407299041748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.12338256835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7671.82080078125,32.22099304199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.877490997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.644330024719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TF,ATF; 260: French S.A.T. > French Southern and Antarctic Territories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA,GAB; 266: Gabon > Gabon,10.787412643432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05811309814453,0.5313034653663635,2452.31298828125,0.0,34.33739471435547,0.0,0.0,0.0,0.0,0.0,0.0,3.6052379608154297,0.0,0.0,0.0,1.7850234508514404,0.0,0.0,0.0,63903.5546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246079444885254,0.0,208.90936279296875,0.0,0.0,4571.97265625,111.27389526367188,785.6953735351562,41.31296157836914,0.0,0.0,5.508890628814697,0.0,0.0,16.680665969848633,0.0,0.0,0.0,0.0,0.0,5517.0546875,0.0,0.0,0.0,0.0,10.64879322052002,0.0,46.286529541015625,0.0,0.0,0.0,0.0,22777.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224088668823242,0.0,15.008698463439941,0.0,0.43089762330055237,0.0,0.0,28636.3359375,0.0,104.9853515625,0.0,0.21793091297149658,264.8840637207031,2.8882861137390137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6567.88720703125,0.0,0.0,0.0,0.0,0.34656915068626404,27.790395736694336,0.0,239.80755615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.23844969272613525,128.0485382080078,0.0,54202.12109375,0.0,0.0,0.0,20.41299057006836,282.88299560546875,5.130379676818848,0.0,0.0,0.0,0.0,0.0,0.0,592.369140625,203.48806762695312,7756.4541015625,0.0,0.0,0.0,26.196945190429688,0.0,16.417184829711914,0.0,0.0,4642.54296875,0.0,0.0,0.0,0.0,0.0,0.0,4789.27978515625,0.0,0.0,0.0,2356.922607421875,22.9490909576416,7026.505859375,1.640971302986145,10.674598693847656,47.1352653503418,0.0,0.0,0.0,0.0,0.0,3624.912109375,10689.59765625,0.0,0.0,0.037547767162323,0.0,38861.890625,0.0
GM,GMB; 270: Gambia > Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939363956451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.75634765625,0.0,3071.656982421875,0.0,0.0,2697.903076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134530067443848,0.0,1537.67919921875,273.1993103027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.7186279296875,0.0,0.0,0.0,0.0,0.0,0.0,7.075423240661621,0.0,0.0,0.0,0.0,114628.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34879.40234375,0.0,250.8957977294922,0.0,0.0,57.2263298034668,99238.296875,0.0,0.0,0.0,0.0,0.0,15.000127792358398,0.0,3463.55810546875,0.0,0.0,0.0,0.0,34.653900146484375,8.3318452835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88786315917969,0.0,0.0,0.0,0.0,0.0,0.0,3.0895438194274902,11578.4892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64328.87890625,0.0,0.0,0.0,0.0,0.0,2613.107666015625,0.0,29609.28515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.359058380126953,0.0,0.0,0.0,0.3107326030731201,0.0,0.0,0.0,0.0,10.768258094787598,0.0,2.1542184352874756,0.0,0.0,0.0,1141.5526123046875,2060.5400390625,0.0,0.0,0.0,0.0,0.0,0.0
GE,GEO; 268: Georgia > Georgia,0.0,0.0,5.845606803894043,844.3740844726562,0.7396914958953857,23505.662109375,1537.2960205078125,0.0,0.0,0.0,0.0,0.0,0.0,17473.1484375,5312.6328125,0.022632122039794922,812.5496826171875,0.0,0.0,21.49704360961914,58.755218505859375,5474.3232421875,0.0,0.0,0.023661796003580093,594.056884765625,0.0,0.0,0.0,0.0,0.0,2.91746187210083,178.4115753173828,2526.33154296875,212.546875,0.7591217756271362,0.0,63.94364929199219,0.0,3.0053141117095947,0.0,0.0,0.0,0.0,0.0,81.35986328125,0.0,3.2083165645599365,3430.817138671875,2.4383249282836914,0.05276535823941231,99.88603973388672,0.0,1.4632190465927124,0.0,0.0,22658.78515625,4515.48681640625,86.935791015625,0.0,0.2516770362854004,38205.671875,0.02284708246588707,17444.58203125,1.4158753156661987,0.0945352092385292,0.0,0.5142557621002197,7.374238967895508,153.25119018554688,10527.47265625,0.0,0.0,73.61984252929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523096084594727,4.4250054359436035,15.148962020874023,0.4136260747909546,0.14748340845108032,0.0,101532.453125,673.4822998046875,0.0,0.0,2.6340930461883545,0.0,0.0,0.20375558733940125,1155.176025390625,0.0,0.1907467246055603,0.0,150.98867797851562,3347.93212890625,0.0,0.0,22.894012451171875,0.1220586895942688,27.461320877075195,2195.634765625,4677.5634765625,0.0,56.26856994628906,2952.1259765625,3264.98193359375,0.0,0.0,0.0,0.0,0.14268234372138977,0.0,0.8805530667304993,0.0,3538.666015625,0.0,1.3325836658477783,18415.822265625,10.813959121704102,0.5097841620445251,0.0,474.7230224609375,0.0,0.0,0.0,3.657947063446045,35.28593063354492,0.0,0.0,297.8030090332031,0.0,0.0,1.2995338439941406,0.0,0.3180519938468933,0.0,3877.752685546875,616.7293701171875,3716.711181640625,0.5076878070831299,66.14181518554688,452.5497131347656,0.09254327416419983,77.9644775390625,0.0,0.0,3475.455078125,0.0,0.0,121.2772216796875,0.0,3262.25830078125,820.2406005859375,9441.150390625,0.0,3.8317744731903076,0.0,0.0,0.0,1251.2757568359375,9103.8046875,7.306916236877441,6726.548828125,4827.21875,49245.71484375,0.0,0.0
